Data from Absorbance_00005.txt Node
Date: Fri Jul 14 16:19:28 MSK 2023
User: vat
Spectrometer: MAYP114033
Trigger mode: 0
Integration Time (sec): 8,000000E-3
Scans to average: 20
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 3
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
199,4	-0
199,9	-0
200,4	-0,582
200,8	-0,302
201,3	-0,136
201,8	-0,098
202,2	-0,092
202,7	-0,089
203,2	-0,072
203,6	-0,048
204,1	-0,056
204,6	-0,043
205	-0,044
205,5	-0,046
206	-0,064
206,4	-0,058
206,9	-0,081
207,4	-0,077
207,8	-0,076
208,3	-0,058
208,8	-0,054
209,2	-0,048
209,7	-0,063
210,2	-0,056
210,6	-0,073
211,1	-0,081
211,5	-0,11
212	-0,134
212,5	-0,116
212,9	-0,123
213,4	-0,11
213,9	-0,098
214,3	-0,095
214,8	-0,075
215,3	-0,054
215,7	-0,067
216,2	-0,036
216,7	-0,04
217,1	-0,055
217,6	-0,072
218,1	-0,1
218,5	-0,108
219	-0,108
219,5	-0,116
219,9	-0,124
220,4	-0,097
220,9	-0,086
221,3	-0,072
221,8	-0,065
222,3	-0,045
222,7	-0,051
223,2	-0,038
223,6	-0,05
224,1	-0,049
224,6	-0,066
225	-0,052
225,5	-0,047
226	-0,041
226,4	-0,04
226,9	-0,038
227,4	-0,038
227,8	-0,048
228,3	-0,052
228,8	-0,068
229,2	-0,08
229,7	-0,097
230,2	-0,081
230,6	-0,069
231,1	-0,033
231,5	-0,024
232	-0,024
232,5	-0,044
232,9	-0,02
233,4	-0,03
233,9	-0,045
234,3	-0,052
234,8	-0,066
235,3	-0,042
235,7	-0,019
236,2	-0,041
236,7	-0,042
237,1	-0,039
237,6	-0,047
238,1	-0,039
238,5	-0,048
239	-0,041
239,4	-0,026
239,9	-0,027
240,4	-0,007
240,8	-0
241,3	-0,01
241,8	-0,03
242,2	-0,008
242,7	-0,007
243,2	0,017
243,6	0,015
244,1	0,037
244,6	0,074
245	0,106
245,5	0,102
