Data from Absorbance_00001.txt Node
Date: Fri Jul 14 16:14:52 MSK 2023
User: vat
Spectrometer: MAYP114033
Trigger mode: 0
Integration Time (sec): 8,000000E-3
Scans to average: 20
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 3
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
199,4	0,36
199,9	-0
200,4	-0,356
200,8	-0,133
201,3	-0,033
201,8	-0,045
202,2	-0,048
202,7	-0,055
203,2	-0,055
203,6	-0,041
204,1	-0,044
204,6	-0,043
205	-0,027
205,5	-0,026
206	-0,026
206,4	-0,012
206,9	-0,024
207,4	-0,034
207,8	-0,035
208,3	-0,038
208,8	-0,031
209,2	-0,035
209,7	-0,054
210,2	-0,052
210,6	-0,058
211,1	-0,064
211,5	-0,069
212	-0,086
212,5	-0,084
212,9	-0,082
213,4	-0,082
213,9	-0,071
214,3	-0,047
214,8	-0,046
215,3	-0,042
215,7	-0,045
216,2	-0,033
216,7	-0,035
217,1	-0,045
217,6	-0,071
218,1	-0,075
218,5	-0,06
219	-0,038
219,5	-0,062
219,9	-0,06
220,4	-0,044
220,9	-0,03
221,3	-0,017
221,8	-0,018
222,3	-0,02
222,7	-0,017
223,2	-0,001
223,6	-0,006
224,1	-0,011
224,6	-0,027
225	-0,026
225,5	-0,001
226	0,012
226,4	-0,002
226,9	-0,003
227,4	-0,005
227,8	-0,009
228,3	-0,012
228,8	-0,029
229,2	-0,03
229,7	-0,015
230,2	0,003
230,6	0,005
231,1	0,023
231,5	0,018
232	0,004
232,5	-0,011
232,9	0,004
233,4	-0,013
233,9	-0,009
234,3	-0,015
234,8	-0,004
235,3	0,008
235,7	0,04
236,2	0,018
236,7	0,028
237,1	0,029
237,6	0,034
238,1	0,029
238,5	0,031
239	0,025
239,4	0,033
239,9	0,037
240,4	0,051
240,8	0,054
241,3	0,069
241,8	0,065
242,2	0,072
242,7	0,083
243,2	0,102
243,6	0,087
244,1	0,097
244,6	0,104
245	0,11
245,5	0,117
245,9	0,129
246,4	0,14
246,9	0,162
247,3	0,18
247,8	0,202
248,3	0,23
248,7	0,248
249,2	0,252
249,7	0,287
250,1	0,312
250,6	0,351
251	0,365
251,5	0,392
252	0,447
252,4	0,519
252,9	0,576
253,4	0,641
253,8	0,705
254,3	0,783
254,8	0,875
255,2	0,943
255,7	1,008
256,1	1,068
256,6	1,131
257,1	1,176
257,5	1,248
258	1,28
258,5	1,339
258,9	1,369
259,4	1,408
259,9	1,434
260,3	1,463
260,8	1,476
261,2	1,504
261,7	1,513
262,2	1,539
262,6	1,551
263,1	1,571
263,6	1,601
264	1,616
264,5	1,637
264,9	1,663
265,4	1,676
265,9	1,709
266,3	1,728
266,8	1,724
267,3	1,737
267,7	1,752
268,2	1,753
268,7	1,775
269,1	1,784
269,6	1,806
270	1,83
270,5	1,845
271	1,854
271,4	1,87
271,9	1,892
272,4	1,902
272,8	1,904
273,3	1,914
273,7	1,918
274,2	1,919
274,7	1,917
275,1	1,929
275,6	1,929
276,1	1,919
276,5	1,909
277	1,901
277,4	1,905
277,9	1,91
278,4	1,875
278,8	1,852
279,3	1,845
279,8	1,836
280,2	1,807
280,7	1,755
281,1	1,706
281,6	1,657
282,1	1,599
282,5	1,54
283	1,473
283,4	1,41
283,9	1,353
284,4	1,293
284,8	1,236
285,3	1,183
285,8	1,132
286,2	1,088
286,7	1,049
287,1	1,012
287,6	0,98
288,1	0,953
288,5	0,929
289	0,909
289,5	0,892
289,9	0,877
290,4	0,862
290,8	0,852
291,3	0,841
291,8	0,831
292,2	0,823
292,7	0,816
293,1	0,809
293,6	0,806
294,1	0,801
294,5	0,798
295	0,795
295,5	0,792
295,9	0,789
296,4	0,788
296,8	0,784
297,3	0,782
297,8	0,78
298,2	0,777
298,7	0,775
299,1	0,773
299,6	0,77
300,1	0,766
300,5	0,763
301	0,759
301,5	0,756
301,9	0,753
302,4	0,749
302,8	0,745
303,3	0,741
303,8	0,738
304,2	0,735
304,7	0,731
305,1	0,726
305,6	0,721
306,1	0,716
306,5	0,713
307	0,709
307,4	0,704
307,9	0,7
308,4	0,696
308,8	0,692
309,3	0,688
309,8	0,683
310,2	0,678
310,7	0,672
311,1	0,666
311,6	0,66
312,1	0,655
312,5	0,649
313	0,643
313,4	0,637
313,9	0,632
314,4	0,625
314,8	0,62
315,3	0,613
315,7	0,607
316,2	0,601
316,7	0,596
317,1	0,589
317,6	0,584
318	0,578
318,5	0,571
319	0,565
319,4	0,559
319,9	0,553
320,3	0,547
320,8	0,541
321,3	0,534
321,7	0,529
322,2	0,523
322,6	0,516
323,1	0,51
323,6	0,504
324	0,497
324,5	0,491
324,9	0,485
325,4	0,479
325,9	0,474
326,3	0,468
326,8	0,462
327,2	0,456
327,7	0,45
328,2	0,444
328,6	0,438
329,1	0,431
329,5	0,424
330	0,418
330,5	0,412
330,9	0,406
331,4	0,4
331,8	0,395
332,3	0,389
332,8	0,384
333,2	0,379
333,7	0,374
334,1	0,368
334,6	0,363
335,1	0,358
335,5	0,352
336	0,347
336,4	0,342
336,9	0,336
337,4	0,331
337,8	0,326
338,3	0,321
338,7	0,315
339,2	0,309
339,7	0,304
340,1	0,299
340,6	0,294
341	0,288
341,5	0,283
342	0,279
342,4	0,274
342,9	0,269
343,3	0,265
343,8	0,26
344,2	0,256
344,7	0,252
345,2	0,249
345,6	0,244
346,1	0,24
346,5	0,236
347	0,232
347,5	0,228
347,9	0,224
348,4	0,22
348,8	0,217
349,3	0,213
349,8	0,21
350,2	0,206
350,7	0,202
351,1	0,199
351,6	0,195
352	0,192
352,5	0,188
353	0,185
353,4	0,182
353,9	0,179
354,3	0,176
354,8	0,173
355,3	0,17
355,7	0,167
356,2	0,163
356,6	0,161
357,1	0,159
357,5	0,156
358	0,153
358,5	0,15
358,9	0,148
359,4	0,146
359,8	0,143
360,3	0,141
360,8	0,139
361,2	0,136
361,7	0,134
362,1	0,131
362,6	0,129
363	0,127
363,5	0,124
364	0,122
364,4	0,12
364,9	0,118
365,3	0,116
365,8	0,114
366,3	0,112
366,7	0,11
367,2	0,108
367,6	0,106
368,1	0,105
368,5	0,103
369	0,101
369,5	0,1
369,9	0,099
370,4	0,097
370,8	0,096
371,3	0,094
371,7	0,093
372,2	0,091
372,7	0,089
373,1	0,087
373,6	0,087
374	0,085
374,5	0,084
374,9	0,082
375,4	0,081
375,9	0,08
376,3	0,078
376,8	0,077
377,2	0,076
377,7	0,074
378,2	0,073
378,6	0,072
379,1	0,071
379,5	0,07
380	0,069
380,4	0,068
380,9	0,067
381,4	0,066
381,8	0,065
382,3	0,063
382,7	0,063
383,2	0,061
383,6	0,06
384,1	0,059
384,6	0,059
385	0,058
385,5	0,057
385,9	0,056
386,4	0,055
386,8	0,054
387,3	0,054
387,7	0,053
388,2	0,052
388,7	0,051
389,1	0,05
389,6	0,05
390	0,049
390,5	0,048
390,9	0,047
391,4	0,047
391,9	0,046
392,3	0,045
392,8	0,044
393,2	0,044
393,7	0,043
394,1	0,042
394,6	0,041
395,1	0,04
395,5	0,039
396	0,038
396,4	0,037
396,9	0,036
397,3	0,036
397,8	0,036
398,2	0,036
398,7	0,035
399,2	0,035
399,6	0,034
400,1	0,034
400,5	0,033
401	0,032
401,4	0,031
401,9	0,031
402,4	0,03
402,8	0,03
403,3	0,03
403,7	0,029
404,2	0,029
404,6	0,029
405,1	0,028
405,5	0,027
406	0,027
406,5	0,026
406,9	0,026
407,4	0,025
407,8	0,025
408,3	0,024
408,7	0,024
409,2	0,024
409,6	0,023
410,1	0,023
410,6	0,023
411	0,022
411,5	0,022
411,9	0,021
412,4	0,021
412,8	0,02
413,3	0,02
413,7	0,02
414,2	0,019
414,7	0,019
415,1	0,018
415,6	0,018
416	0,017
416,5	0,017
416,9	0,016
417,4	0,016
417,8	0,016
418,3	0,016
418,8	0,015
419,2	0,015
419,7	0,015
420,1	0,014
420,6	0,013
421	0,013
421,5	0,012
421,9	0,013
422,4	0,013
422,8	0,013
423,3	0,013
423,8	0,012
424,2	0,012
424,7	0,012
425,1	0,012
425,6	0,011
426	0,011
426,5	0,011
426,9	0,01
427,4	0,01
427,9	0,009
428,3	0,009
428,8	0,008
429,2	0,008
429,7	0,008
430,1	0,008
430,6	0,008
431	0,008
431,5	0,007
431,9	0,007
432,4	0,007
432,8	0,006
433,3	0,005
433,8	0,005
434,2	0,005
434,7	0,005
435,1	0,005
435,6	0,005
436	0,006
436,5	0,005
436,9	0,005
437,4	0,005
437,8	0,005
438,3	0,004
438,8	0,004
439,2	0,004
439,7	0,004
440,1	0,003
440,6	0,003
441	0,003
441,5	0,002
441,9	0,002
442,4	0,002
442,8	0,001
443,3	0,001
443,7	0,001
444,2	0,001
444,7	0,001
445,1	0,001
445,6	0,002
446	0,002
446,5	0,002
446,9	0,002
447,4	0,002
447,8	0,002
448,3	0,002
448,7	0,002
449,2	0,002
449,6	0,002
450,1	0,001
450,6	0,001
451	0,001
451,5	0,001
451,9	0,001
452,4	0,001
452,8	0,001
453,3	0,001
453,7	0,001
454,2	0,001
454,6	0,001
455,1	0
455,5	0
456	0,001
456,4	0
456,9	-0
457,3	-0,001
457,8	-0,001
458,3	-0,001
458,7	-0,002
459,2	-0,002
459,6	-0,002
460,1	-0,001
460,5	-0,001
461	-0,001
461,4	-0,001
461,9	-0,001
462,3	-0,001
462,8	-0,001
463,2	-0,001
463,7	-0,002
464,1	-0,001
464,6	-0,001
465	-0,001
465,5	-0,001
466	-0,001
466,4	-0
466,9	-0
467,3	-0,001
467,8	-0,001
468,2	-0,001
468,7	-0,001
469,1	-0,001
469,6	-0,001
470	-0,001
470,5	-0,001
470,9	-0,001
471,4	-0,001
471,8	-0,001
472,3	-0,001
472,7	-0,001
473,2	-0,001
473,6	-0,002
474,1	-0,002
474,5	-0,003
475	-0,003
475,4	-0,004
475,9	-0,003
476,4	-0,003
476,8	-0,003
477,3	-0,003
477,7	-0,003
478,2	-0,002
478,6	-0,001
479,1	-0,002
479,5	-0,002
480	-0,002
480,4	-0,001
480,9	-0,001
481,3	-0,002
481,8	-0,003
482,2	-0,002
482,7	-0,002
483,1	-0,002
483,6	-0,003
484	-0,003
484,5	-0,004
484,9	-0,004
485,4	-0,004
485,8	-0,004
486,3	-0,003
486,7	-0,003
487,2	-0,002
487,6	-0,002
488,1	-0,001
488,5	-0,001
489	-0
489,4	-0,001
489,9	-0,002
490,4	-0,002
490,8	-0,002
491,3	-0,002
491,7	-0,002
492,2	-0,002
492,6	-0,003
493,1	-0,003
493,5	-0,003
494	-0,004
494,4	-0,004
494,9	-0,004
495,3	-0,004
495,8	-0,004
496,2	-0,004
496,7	-0,004
497,1	-0,003
497,6	-0,004
498	-0,004
498,5	-0,004
498,9	-0,004
499,4	-0,004
499,8	-0,003
500,3	-0,004
500,7	-0,003
501,2	-0,002
501,6	-0,002
502,1	-0,002
502,5	-0,002
503	-0,002
503,4	-0,002
503,9	-0,003
504,3	-0,003
504,8	-0,002
505,2	-0,003
505,7	-0,003
506,1	-0,003
506,6	-0,003
507	-0,003
507,5	-0,004
507,9	-0,004
508,4	-0,003
508,8	-0,003
509,3	-0,004
509,7	-0,003
510,2	-0,003
510,6	-0,003
511,1	-0,003
511,5	-0,003
512	-0,003
512,4	-0,003
512,9	-0,003
513,3	-0,004
513,8	-0,004
514,2	-0,004
514,7	-0,004
515,1	-0,005
515,6	-0,005
516	-0,004
516,5	-0,003
516,9	-0,003
517,4	-0,003
517,8	-0,003
518,3	-0,002
518,7	-0,003
519,2	-0,004
519,6	-0,004
520,1	-0,004
520,5	-0,004
521	-0,004
521,4	-0,004
521,9	-0,004
522,3	-0,004
522,8	-0,003
523,2	-0,003
523,7	-0,003
524,1	-0,004
524,6	-0,004
525	-0,004
525,5	-0,004
525,9	-0,005
526,4	-0,005
526,8	-0,005
527,3	-0,005
527,7	-0,005
528,2	-0,006
528,6	-0,005
529,1	-0,005
529,5	-0,005
530	-0,005
530,4	-0,005
530,9	-0,004
531,3	-0,004
531,8	-0,004
532,2	-0,004
532,6	-0,004
533,1	-0,004
533,5	-0,005
534	-0,004
534,4	-0,004
534,9	-0,004
535,3	-0,004
535,8	-0,004
536,2	-0,004
536,7	-0,004
537,1	-0,004
537,6	-0,005
538	-0,005
538,5	-0,005
538,9	-0,005
539,4	-0,005
539,8	-0,005
540,3	-0,005
540,7	-0,005
541,2	-0,005
541,6	-0,005
542,1	-0,005
542,5	-0,005
543	-0,004
543,4	-0,004
543,9	-0,004
544,3	-0,004
544,8	-0,004
545,2	-0,004
545,7	-0,004
546,1	-0,004
546,5	-0,005
547	-0,005
547,4	-0,005
547,9	-0,005
548,3	-0,004
548,8	-0,004
549,2	-0,004
549,7	-0,004
550,1	-0,003
550,6	-0,003
551	-0,003
551,5	-0,003
551,9	-0,003
552,4	-0,003
552,8	-0,004
553,3	-0,004
553,7	-0,004
554,2	-0,004
554,6	-0,005
555,1	-0,004
555,5	-0,005
555,9	-0,005
556,4	-0,004
556,8	-0,004
557,3	-0,004
557,7	-0,004
558,2	-0,004
558,6	-0,004
559,1	-0,004
559,5	-0,004
560	-0,003
560,4	-0,003
560,9	-0,002
561,3	-0,002
561,8	-0,002
562,2	-0,002
562,7	-0,002
563,1	-0,003
563,6	-0,004
564	-0,004
564,4	-0,004
564,9	-0,004
565,3	-0,004
565,8	-0,004
566,2	-0,003
566,7	-0,003
567,1	-0,003
567,6	-0,004
568	-0,004
568,5	-0,004
568,9	-0,004
569,4	-0,005
569,8	-0,004
570,3	-0,004
570,7	-0,004
571,1	-0,003
571,6	-0,003
572	-0,003
572,5	-0,003
572,9	-0,003
573,4	-0,004
573,8	-0,004
574,3	-0,004
574,7	-0,004
575,2	-0,004
575,6	-0,004
576,1	-0,004
576,5	-0,003
576,9	-0,003
577,4	-0,003
577,8	-0,003
578,3	-0,002
578,7	-0,002
579,2	-0,003
579,6	-0,003
580,1	-0,003
580,5	-0,003
581	-0,003
581,4	-0,003
581,9	-0,003
582,3	-0,003
582,7	-0,003
583,2	-0,003
583,6	-0,003
584,1	-0,003
584,5	-0,003
585	-0,003
585,4	-0,003
585,9	-0,003
586,3	-0,003
586,8	-0,003
587,2	-0,003
587,6	-0,003
588,1	-0,003
588,5	-0,003
589	-0,003
589,4	-0,003
589,9	-0,003
590,3	-0,002
590,8	-0,002
591,2	-0,003
591,7	-0,003
592,1	-0,003
592,5	-0,004
593	-0,004
593,4	-0,004
593,9	-0,004
594,3	-0,004
594,8	-0,004
595,2	-0,004
595,7	-0,004
596,1	-0,004
596,6	-0,004
597	-0,004
597,4	-0,004
597,9	-0,004
598,3	-0,004
598,8	-0,004
599,2	-0,004
599,7	-0,003
600,1	-0,003
600,6	-0,003
601	-0,003
601,4	-0,002
601,9	-0,002
602,3	-0,003
602,8	-0,003
603,2	-0,003
603,7	-0,003
604,1	-0,003
604,6	-0,004
605	-0,004
605,4	-0,003
605,9	-0,003
606,3	-0,003
606,8	-0,003
607,2	-0,004
607,7	-0,004
608,1	-0,004
608,6	-0,003
609	-0,004
609,4	-0,004
609,9	-0,003
610,3	-0,003
610,8	-0,003
611,2	-0,004
611,7	-0,003
612,1	-0,003
612,6	-0,003
613	-0,003
613,4	-0,003
613,9	-0,003
614,3	-0,003
614,8	-0,003
615,2	-0,003
615,7	-0,003
616,1	-0,003
616,6	-0,003
617	-0,003
617,4	-0,004
617,9	-0,004
