Data from Absorbance_00012.txt Node
Date: Wed Aug 02 13:41:26 MSK 2023
User: vat
Spectrometer: MAYP114033
Trigger mode: 0
Integration Time (sec): 8,000000E-3
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 3
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
199,4	-0,629
199,9	0,052
200,4	0,408
200,8	0,757
201,3	0,91
201,8	0,978
202,2	1,031
202,7	1,067
203,2	1,111
203,6	1,118
204,1	1,128
204,6	1,125
205	1,105
205,5	1,1
206	1,081
206,4	1,082
206,9	1,112
207,4	1,131
207,8	1,162
208,3	1,199
208,8	1,213
209,2	1,266
209,7	1,293
210,2	1,316
210,6	1,313
211,1	1,313
211,5	1,327
212	1,348
212,5	1,338
212,9	1,359
213,4	1,358
213,9	1,388
214,3	1,404
214,8	1,405
215,3	1,412
215,7	1,438
216,2	1,432
216,7	1,437
217,1	1,46
217,6	1,47
218,1	1,495
218,5	1,516
219	1,535
219,5	1,551
219,9	1,594
220,4	1,605
220,9	1,608
221,3	1,63
221,8	1,64
222,3	1,671
222,7	1,698
223,2	1,713
223,6	1,714
224,1	1,748
224,6	1,751
225	1,768
225,5	1,769
226	1,801
226,4	1,796
226,9	1,809
227,4	1,812
227,8	1,834
228,3	1,858
228,8	1,879
229,2	1,858
229,7	1,885
230,2	1,913
230,6	1,94
231,1	1,946
231,5	1,932
232	1,928
232,5	1,936
232,9	1,933
233,4	1,951
233,9	1,948
234,3	1,946
234,8	1,965
235,3	1,977
235,7	1,997
236,2	2,014
236,7	2,025
237,1	2,046
237,6	2,069
238,1	2,096
238,5	2,086
239	2,107
239,4	2,096
239,9	2,084
240,4	2,087
240,8	2,087
241,3	2,069
241,8	2,106
242,2	2,093
242,7	2,113
243,2	2,122
243,6	2,133
244,1	2,133
244,6	2,157
245	2,148
245,5	2,157
245,9	2,151
246,4	2,144
246,9	2,138
247,3	2,137
247,8	2,152
248,3	2,157
248,7	2,148
249,2	2,144
249,7	2,163
250,1	2,152
250,6	2,181
251	2,144
251,5	2,13
252	2,151
252,4	2,17
252,9	2,148
253,4	2,159
253,8	2,151
254,3	2,168
254,8	2,185
255,2	2,179
255,7	2,174
256,1	2,192
256,6	2,203
257,1	2,212
257,5	2,204
258	2,203
258,5	2,2
258,9	2,206
259,4	2,2
259,9	2,194
260,3	2,185
260,8	2,193
261,2	2,178
261,7	2,177
262,2	2,154
262,6	2,157
263,1	2,138
263,6	2,141
264	2,134
264,5	2,133
264,9	2,129
265,4	2,138
265,9	2,137
266,3	2,163
266,8	2,165
267,3	2,181
267,7	2,208
268,2	2,225
268,7	2,229
269,1	2,225
269,6	2,218
270	2,223
270,5	2,224
271	2,198
271,4	2,198
271,9	2,197
272,4	2,217
272,8	2,227
273,3	2,225
273,7	2,231
274,2	2,275
274,7	2,264
275,1	2,278
275,6	2,249
276,1	2,238
276,5	2,224
277	2,204
277,4	2,199
277,9	2,213
278,4	2,227
278,8	2,255
279,3	2,277
279,8	2,308
280,2	2,325
280,7	2,308
281,1	2,295
281,6	2,286
282,1	2,278
282,5	2,239
283	2,199
283,4	2,176
283,9	2,136
284,4	2,116
284,8	2,086
285,3	2,05
285,8	2,02
286,2	1,98
286,7	1,938
287,1	1,901
287,6	1,851
288,1	1,799
288,5	1,759
289	1,716
289,5	1,677
289,9	1,637
290,4	1,601
290,8	1,573
291,3	1,547
291,8	1,517
292,2	1,497
292,7	1,479
293,1	1,469
293,6	1,456
294,1	1,447
294,5	1,442
295	1,441
295,5	1,441
295,9	1,445
296,4	1,449
296,8	1,458
297,3	1,469
297,8	1,479
298,2	1,489
298,7	1,499
299,1	1,511
299,6	1,529
300,1	1,546
300,5	1,557
301	1,573
301,5	1,595
301,9	1,609
302,4	1,63
302,8	1,64
303,3	1,651
303,8	1,672
304,2	1,689
304,7	1,701
305,1	1,721
305,6	1,737
306,1	1,757
306,5	1,777
307	1,784
307,4	1,796
307,9	1,811
308,4	1,828
308,8	1,84
309,3	1,848
309,8	1,863
310,2	1,886
310,7	1,898
311,1	1,911
311,6	1,924
312,1	1,936
312,5	1,951
313	1,964
313,4	1,975
313,9	1,986
314,4	1,995
314,8	2,001
315,3	2,009
315,7	2,014
316,2	2,013
316,7	2,01
317,1	2,019
317,6	2,029
318	2,041
318,5	2,038
319	2,04
319,4	2,058
319,9	2,076
320,3	2,071
320,8	2,071
321,3	2,067
321,7	2,085
322,2	2,094
322,6	2,09
323,1	2,078
323,6	2,099
324	2,106
324,5	2,109
324,9	2,103
325,4	2,106
325,9	2,105
326,3	2,103
326,8	2,101
327,2	2,094
327,7	2,086
328,2	2,084
328,6	2,072
329,1	2,065
329,5	2,075
330	2,062
330,5	2,063
330,9	2,059
331,4	2,052
331,8	2,046
332,3	2,048
332,8	2,034
333,2	2,033
333,7	2,022
334,1	2,017
334,6	2,005
335,1	1,998
335,5	1,977
336	1,962
336,4	1,949
336,9	1,934
337,4	1,915
337,8	1,896
338,3	1,88
338,7	1,866
339,2	1,859
339,7	1,841
340,1	1,826
340,6	1,812
341	1,798
341,5	1,779
342	1,763
342,4	1,737
342,9	1,723
343,3	1,704
343,8	1,692
